---------- Counts of Element Cu ----------
row	column	line1	line2	ratio
92	26	24	0	0.000000
92	27	14	0	0.000000
92	28	0	0	0.000000
92	29	26	0	0.000000
92	30	24	0	0.000000
92	31	27	0	0.000000
92	32	0	0	0.000000
92	33	24	0	0.000000
92	34	18	0	0.000000
92	35	0	0	0.000000
92	36	0	0	0.000000
92	37	0	0	0.000000
92	38	60	0	0.000000
92	39	0	0	0.000000
92	40	70	0	0.000000
92	41	0	0	0.000000
92	42	0	0	0.000000
92	43	69	0	0.000000
92	44	0	0	0.000000
92	45	85	0	0.000000
92	46	70	0	0.000000
92	47	84	0	0.000000
92	48	54	0	0.000000
92	49	73	0	0.000000
92	50	0	0	0.000000
92	51	80	0	0.000000
92	52	0	0	0.000000
92	53	0	0	0.000000
92	54	72	0	0.000000
92	55	73	0	0.000000
92	56	58	0	0.000000
92	57	0	0	0.000000
92	58	0	0	0.000000
92	59	60	0	0.000000
92	60	0	0	0.000000
92	61	79	0	0.000000
92	62	0	0	0.000000
92	63	78	0	0.000000
92	64	0	0	0.000000
92	65	65	0	0.000000
92	66	78	0	0.000000
92	67	0	0	0.000000
92	68	0	0	0.000000
92	69	70	0	0.000000
92	70	79	0	0.000000
92	71	63	0	0.000000
92	72	0	0	0.000000
92	73	68	53	1.272415
92	74	0	0	0.000000
92	75	0	0	0.000000
92	76	0	0	0.000000
93	0	53	0	0.000000
93	1	67	0	0.000000
93	2	0	0	0.000000
93	3	0	0	0.000000
93	4	0	0	0.000000
93	5	0	0	0.000000
93	6	67	0	0.000000
93	7	68	0	0.000000
93	8	0	0	0.000000
93	9	65	0	0.000000
93	10	62	0	0.000000
93	11	0	0	0.000000
93	12	0	0	0.000000
93	13	0	0	0.000000
93	14	75	0	0.000000
93	15	76	0	0.000000
93	16	69	0	0.000000
93	17	85	0	0.000000
93	18	72	0	0.000000
93	19	64	0	0.000000
93	20	0	0	0.000000
93	21	0	0	0.000000
93	22	74	0	0.000000
93	23	66	0	0.000000
93	24	45	0	0.000000
93	25	29	0	0.000000
93	26	26	11	2.250231
93	27	16	0	0.000000
93	28	14	0	0.000000
93	29	14	0	0.000000
93	30	12	0	0.000000
93	31	23	0	0.000000
93	32	0	0	0.000000
93	33	35	0	0.000000
93	34	29	0	0.000000
93	35	0	0	0.000000
93	36	50	0	0.000000
93	37	0	0	0.000000
93	38	79	0	0.000000
93	39	86	0	0.000000
93	40	0	0	0.000000
93	41	76	46	1.630993
93	42	56	51	1.103721
93	43	75	0	0.000000
93	44	80	0	0.000000
93	45	72	0	0.000000
93	46	81	0	0.000000
93	47	77	0	0.000000
93	48	0	0	0.000000
93	49	82	0	0.000000
93	50	0	0	0.000000
93	51	0	0	0.000000
93	52	0	0	0.000000
93	53	78	0	0.000000
93	54	0	0	0.000000
93	55	78	0	0.000000
93	56	0	0	0.000000
93	57	69	0	0.000000
93	58	80	49	1.601146
93	59	65	46	1.422243
93	60	63	0	0.000000
93	61	68	0	0.000000
93	62	0	0	0.000000
93	63	0	0	0.000000
93	64	55	0	0.000000
93	65	74	43	1.724957
93	66	71	0	0.000000
93	67	0	0	0.000000
93	68	0	0	0.000000
93	69	0	0	0.000000
93	70	0	0	0.000000
93	71	0	0	0.000000
93	72	52	0	0.000000
93	73	0	0	0.000000
93	74	0	0	0.000000
93	75	65	0	0.000000
93	76	58	0	0.000000
94	0	0	0	0.000000
94	1	85	0	0.000000
94	2	56	36	1.547908
94	3	64	0	0.000000
94	4	66	0	0.000000
94	5	70	0	0.000000
94	6	72	0	0.000000
94	7	73	0	0.000000
94	8	62	0	0.000000
94	9	72	51	1.401068
94	10	72	0	0.000000
94	11	76	47	1.599430
94	12	0	0	0.000000
94	13	75	0	0.000000
94	14	0	0	0.000000
94	15	0	0	0.000000
94	16	90	0	0.000000
94	17	71	0	0.000000
94	18	59	0	0.000000
94	19	0	0	0.000000
94	20	78	0	0.000000
94	21	58	31	1.847499
94	22	79	0	0.000000
94	23	60	0	0.000000
94	24	0	0	0.000000
94	25	0	0	0.000000
94	26	0	0	0.000000
94	27	0	0	0.000000
94	28	0	0	0.000000
94	29	26	0	0.000000
94	30	31	0	0.000000
94	31	39	0	0.000000
94	32	0	0	0.000000
94	33	0	0	0.000000
94	34	61	0	0.000000
94	35	0	0	0.000000
94	36	0	0	0.000000
94	37	0	0	0.000000
94	38	0	0	0.000000
94	39	0	0	0.000000
94	40	0	0	0.000000
94	41	64	0	0.000000
94	42	87	0	0.000000
94	43	0	0	0.000000
94	44	71	0	0.000000
94	45	73	0	0.000000
94	46	82	0	0.000000
94	47	76	69	1.094654
94	48	0	0	0.000000
94	49	83	0	0.000000
94	50	65	0	0.000000
94	51	74	0	0.000000
94	52	77	0	0.000000
94	53	71	0	0.000000
94	54	84	0	0.000000
94	55	0	0	0.000000
94	56	0	0	0.000000
94	57	81	0	0.000000
94	58	0	0	0.000000
94	59	60	46	1.307485
94	60	0	0	0.000000
94	61	76	0	0.000000
94	62	74	0	0.000000
94	63	0	0	0.000000
94	64	60	0	0.000000
94	65	0	0	0.000000
94	66	56	0	0.000000
94	67	61	0	0.000000
94	68	61	0	0.000000
94	69	0	0	0.000000
94	70	0	0	0.000000
94	71	57	0	0.000000
94	72	0	0	0.000000
94	73	65	0	0.000000
94	74	0	0	0.000000
94	75	76	37	2.035175
94	76	35	0	0.000000
95	0	0	0	0.000000
95	1	45	0	0.000000
95	2	65	0	0.000000
95	3	71	0	0.000000
95	4	68	0	0.000000
95	5	0	0	0.000000
95	6	0	0	0.000000
95	7	70	41	1.708469
95	8	0	0	0.000000
95	9	0	0	0.000000
95	10	73	0	0.000000
95	11	0	0	0.000000
95	12	64	0	0.000000
95	13	64	0	0.000000
95	14	83	0	0.000000
95	15	67	0	0.000000
95	16	0	0	0.000000
95	17	0	0	0.000000
95	18	67	0	0.000000
95	19	0	0	0.000000
95	20	67	0	0.000000
95	21	0	0	0.000000
95	22	76	48	1.592343
95	23	76	0	0.000000
95	24	75	0	0.000000
95	25	0	0	0.000000
95	26	55	0	0.000000
95	27	0	0	0.000000
95	28	38	0	0.000000
95	29	39	0	0.000000
95	30	50	34	1.446200
95	31	61	0	0.000000
95	32	0	0	0.000000
95	33	57	0	0.000000
95	34	66	43	1.517258
95	35	0	0	0.000000
95	36	60	0	0.000000
95	37	69	0	0.000000
95	38	0	0	0.000000
95	39	0	0	0.000000
95	40	0	0	0.000000
95	41	55	58	0.948406
95	42	0	0	0.000000
95	43	65	0	0.000000
95	44	80	0	0.000000
95	45	61	0	0.000000
95	46	0	0	0.000000
95	47	0	0	0.000000
95	48	63	0	0.000000
95	49	81	0	0.000000
95	50	86	0	0.000000
95	51	65	0	0.000000
95	52	0	0	0.000000
95	53	83	0	0.000000
95	54	70	0	0.000000
95	55	64	0	0.000000
95	56	78	44	1.777186
95	57	0	0	0.000000
95	58	0	0	0.000000
95	59	0	0	0.000000
95	60	0	0	0.000000
95	61	0	0	0.000000
95	62	83	0	0.000000
95	63	61	0	0.000000
95	64	65	0	0.000000
95	65	52	0	0.000000
95	66	0	0	0.000000
95	67	81	0	0.000000
95	68	0	0	0.000000
95	69	0	0	0.000000
95	70	0	0	0.000000
95	71	0	0	0.000000
95	72	59	0	0.000000
95	73	80	0	0.000000
95	74	75	0	0.000000
95	75	66	0	0.000000
95	76	0	0	0.000000
96	0	0	0	0.000000
96	1	66	0	0.000000
96	2	0	0	0.000000
96	3	0	0	0.000000
96	4	0	0	0.000000
96	5	71	0	0.000000
96	6	0	0	0.000000
96	7	0	0	0.000000
96	8	58	0	0.000000
96	9	0	0	0.000000
96	10	60	0	0.000000
96	11	0	0	0.000000
96	12	0	0	0.000000
96	13	79	0	0.000000
96	14	0	0	0.000000
96	15	73	0	0.000000
96	16	57	0	0.000000
96	17	0	0	0.000000
96	18	0	0	0.000000
96	19	0	0	0.000000
96	20	62	0	0.000000
96	21	75	0	0.000000
96	22	55	0	0.000000
96	23	0	0	0.000000
96	24	0	0	0.000000
96	25	75	43	1.744844
96	26	0	0	0.000000
96	27	88	0	0.000000
96	28	0	0	0.000000
96	29	64	0	0.000000
96	30	0	0	0.000000
96	31	66	0	0.000000
96	32	0	0	0.000000
96	33	0	0	0.000000
96	34	56	0	0.000000
96	35	0	0	0.000000
96	36	0	0	0.000000
96	37	0	0	0.000000
96	38	0	0	0.000000
96	39	0	0	0.000000
96	40	0	0	0.000000
96	41	0	0	0.000000
96	42	0	0	0.000000
96	43	79	0	0.000000
96	44	75	50	1.488527
96	45	0	0	0.000000
96	46	0	0	0.000000
96	47	67	48	1.398255
96	48	59	0	0.000000
96	49	0	0	0.000000
96	50	77	0	0.000000
96	51	0	0	0.000000
96	52	72	0	0.000000
96	53	0	0	0.000000
96	54	0	0	0.000000
96	55	0	0	0.000000
96	56	0	0	0.000000
96	57	53	0	0.000000
96	58	0	0	0.000000
96	59	69	39	1.746784
96	60	69	0	0.000000
96	61	0	0	0.000000
96	62	0	0	0.000000
96	63	0	0	0.000000
96	64	0	0	0.000000
96	65	66	0	0.000000
96	66	0	0	0.000000
96	67	67	0	0.000000
96	68	69	0	0.000000
96	69	0	0	0.000000
96	70	91	0	0.000000
96	71	0	0	0.000000
96	72	0	0	0.000000
96	73	92	0	0.000000
96	74	72	0	0.000000
96	75	0	0	0.000000
96	76	0	0	0.000000
